f,non,e,i,p,a,b,az0,az,ez,ez2,pz,pz2,ezd,ezd2,pzd,pzd2,ad,azd,g,ga
1,2,83,1,33,0.666666666666667,4,-0.141852321590123,-0.121947922062804,0.321865958555222,0.448980290189381,0.325001634819809,0.154629482958232,0.0257410395517612,-0.00736075379245615,-0.592450896806943,0.0492948542593798,-0.0949494949494949,-0.381800427350827,1,0
2,3,74,1,39,0.5,3,-0.787617591708051,-0.682908363551706,-0.373142109342329,-0.33863767649877,0.542636658136645,0.542608912926161,0.205928316414089,0.0203752657628095,-0.0846358424009919,0.823529786060569,0.242424242424242,1.03475041695115,0,0
3,0,87,1,40,1,6,1.14967821864573,0.999972960914998,0.630758433176356,0.79903271982856,0.578909162022785,0.607272151254149,0.566302870138745,0.548754362415444,-0.556178392920804,0.0357758927575156,0,-0.15487552042033,1,1
4,3,58,1,29,0.5,3,-0.787617591708051,-0.682908363551706,-1.60871200782686,-1.73884739505548,0.179911619275251,-0.10402347035372,-0.592043909690506,-0.883424606703715,-0.761722581608927,-0.245136417725344,-0.0424242424242425,-0.154076740620374,0,0
5,2,71,1,18,0.666666666666667,4,-0.141852321590123,-0.121947922062804,-0.604811465308179,-0.601176998728153,-0.219085923472282,-0.815319091961589,0.823713265656356,0.591534168512421,-0.58036006217823,-0.0364352173267802,0.129292929292929,0.513461808629797,0,0
6,2,59,1,45,0.666666666666667,4,-0.141852321590123,-0.121947922062804,-1.53148888917158,-1.65133428764569,0.760271681453481,0.93058834289409,0.0772231186552834,-0.19393133464411,-0.568269227549517,0.0359899664517667,0.165656565656566,0.59413677463148,0,0
7,2,83,1,31,0.666666666666667,4,-0.141852321590123,-0.121947922062804,0.321865958555222,0.448980290189381,0.25245662704753,0.0253030063022562,-0.102964158207045,-0.0837205801975483,-0.544087558292091,0.0757631530410194,-0.0343434343434343,-0.0882355057599233,1,0
8,0,90,1,23,1,6,1.14967821864573,0.999972960914998,0.862427789142206,1.06157204205794,-0.0377234040415849,-0.492002900321649,0.102964158207045,0.200639186458951,-1.00353927418319,-0.727531639034141,0.163636363636364,0.44682179396939,1,1
9,0,80,1,45,1,6,1.14967821864573,0.999972960914998,0.0901966025893715,0.186440967959998,0.760271681453481,0.93058834289409,0.180187276862328,0.110686587931785,0.169271684801984,1.4734072904962,0.0666666666666667,0.072581906376804,0,1
10,0,75,1,43,1,6,1.14967821864573,0.999972960914998,-0.295918990687046,-0.251124569088975,0.687726673681203,0.801261866238114,0.0257410395517612,-0.0893331295683081,-0.652905069950509,-0.0751323661544481,0.0666666666666667,0.072581906376804,0,1
11,2,77,1,38,0.666666666666667,4,-0.141852321590123,-0.121947922062804,-0.141472753376479,-0.076098354269386,0.506364154250506,0.477945674598173,0.360374553724656,0.303411290259391,-0.374815873490107,0.327549588754914,-0.00404040404040396,0.0585469550355286,0,0
12,1,87,1,12,0.833333333333333,5,0.503912948527805,0.439012519426097,0.630758433176356,0.79903271982856,-0.436720946789118,-1.20329852192952,0.360374553724656,0.374373898823417,-0.943085101039624,-0.661076079968998,-0.111111111111111,-0.528849148079598,1,1
13,0,92,1,45,1,6,1.14967821864573,0.999972960914998,1.01687402645277,1.23659825687753,0.760271681453481,0.93058834289409,0.334633514172895,0.330677433765524,-0.677086739207935,-0.0886994212049748,0.127272727272727,0.366146827967708,1,1
14,4,66,1,18,0.333333333333333,2,-1.43338286182598,-1.24386880504061,-0.990927058584596,-1.03874253577713,-0.219085923472282,-0.815319091961589,0.823713265656356,0.641560630224694,-0.302270865717828,0.317383274086779,-0.0323232323232323,0.0590794749021659,0,0
15,6,63,1,0,0,0,-2.72491340206184,-2.36578968801841,-1.22259641455045,-1.30128185800651,-0.871990993422791,-1.97925738186538,0,0,0,0,0,0,0,0
16,0,76,1,45,1,6,1.14967821864573,0.999972960914998,-0.218695872031762,-0.163611461679181,0.760271681453481,0.93058834289409,0.102964158207045,-0.0283202371430757,-0.374815873490107,0.450157607012091,0.193939393939394,0.593604254764842,0,1
17,1,93,1,45,0.833333333333333,5,0.503912948527805,0.439012519426097,1.09409714510806,1.32411136428733,0.760271681453481,0.93058834289409,-0.411856632828178,-0.332833980596602,-0.568269227549517,0.069306861885133,-0.0141414141414141,-0.154609260487012,1,1
18,2,98,1,45,0.666666666666667,4,-0.141852321590123,-0.121947922062804,1.48021273838447,1.7616769013363,0.760271681453481,0.93058834289409,-0.0257410395517612,0.107242743625801,-0.604541731435656,-0.00557316276714714,-0.0646464646464646,-0.235017966555375,1,0
19,3,79,1,0,0.5,3,-0.787617591708051,-0.682908363551706,0.0129734839340881,0.0989278605502031,-0.871990993422791,-1.97925738186538,0.23166935596585,0.0540269821269834,-0.689177573836648,-0.327269596181192,-0.236363636363636,-0.902556515805546,0,0
20,0,72,1,37,1,6,1.14967821864573,0.999972960914998,-0.527588346652896,-0.513663891318359,0.470091650364366,0.413282436270185,0.360374553724656,0.218425489875424,-0.338543369603968,0.427750190641926,0.163636363636364,0.44682179396939,0,1
21,1,85,1,37,0.833333333333333,5,0.503912948527805,0.439012519426097,0.476312195865789,0.62400650500897,0.470091650364366,0.413282436270185,0.23166935596585,0.192013212480076,-0.205544188688123,0.61531616517983,0.17979797979798,0.593870514698161,1,1
22,6,59,1,0,0,0,-2.72491340206184,-2.36578968801841,-1.53148888917158,-1.65133428764569,-0.871990993422791,-1.97925738186538,0,0,0,0,0,0,0,0
23,1,84,1,36,0.833333333333333,5,0.503912948527805,0.439012519426097,0.399089077210505,0.536493397599176,0.433819146478227,0.348619197942197,-0.0514820791035223,-0.106385865848763,-0.544087558292091,0.104639112223071,0.282828282828283,0.902002907496978,1,1
1,2,83,2,75,0.818181818181818,9,0.445207014880721,0.251627075649346,0.321865958555222,0.423903903399297,1.84844679803766,0.679677820911416,0.0257410395517612,-0.0324371405825403,0.930994266410911,0.574343192212564,0.0565656565656565,-0.0082254296386769,1,0
2,8,79,2,43,0.272727272727273,3,-1.66820659641432,-2.39045721866879,0.0129734839340881,0.0678246245438873,0.687726673681203,-1.00572253204973,0.592043909690506,0.426837566805466,0.0604541731435657,-0.724801658915325,0.0151515151515151,-0.672798438165928,0,0
3,0,77,2,64,1,11,1.14967821864573,1.13232184042206,-0.141472753376479,-0.110215014883818,1.44944925529013,0.100321449581021,-0.205928316414089,-0.360493372296933,0.314361700346541,-0.471174808915613,0,-0.0225266409132709,1,1
4,3,78,2,78,0.727272727272727,8,0.0929714129982146,-0.18872030673701,-0.0642496347211953,-0.0211951951699651,1.95726430969608,0.837684104001524,0.952418463415162,0.834227593181802,1.0156301088119,0.6965711566299,0.184848484848485,0.340111316194322,0,0
5,5,65,2,47,0.545454545454545,6,-0.611499790766798,-1.06941507150972,-1.06815017723988,-1.17845285145005,0.83281668922576,-0.79504748792959,0.360374553724656,0.0142583157905274,0.471542550519812,-0.0161636132947808,0.00808080808080802,-0.43400534081712,0,0
6,4,63,2,71,0.636363636363636,7,-0.259264188884292,-0.629067689123365,-1.22259641455045,-1.35649249087775,1.70335678249311,0.469002776791272,0.386115593276417,0.100910462123826,0.374815873490107,-0.425595599651051,0.135353535353535,0.0870170075709187,0,0
7,4,80,2,62,0.636363636363636,7,-0.259264188884292,-0.629067689123365,0.0901966025893715,0.15684444425774,1.37690424751785,-0.00501607247905102,-0.334633514172895,-0.37585642612919,0.58036006217823,0.0454440742597122,-0.0646464646464647,-0.595355272820484,1,0
8,1,80,2,71,0.909090909090909,10,0.797442616763227,0.691974458035701,0.0901966025893715,0.15684444425774,1.70335678249311,0.469002776791272,-0.66926702834579,-0.704088411341252,0.737540912351501,0.23347403807878,0.0727272727272728,0.138823291090094,1,1
9,0,78,2,76,1,11,1.14967821864573,1.13232184042206,-0.0642496347211953,-0.0211951951699651,1.8847193019238,0.732346581941452,0.0257410395517611,-0.0969495751981774,1.2937193052723,1.27516552954356,0.0666666666666667,0.204930785883863,0,1
10,0,77,2,79,1,11,1.14967821864573,1.13232184042206,-0.141472753376479,-0.110215014883818,1.99353681358222,0.89035286503156,0.180187276862328,0.0515764246368495,0.652905069950509,0.013958632638998,0.0666666666666667,0.204930785883863,0,1
11,5,67,2,53,0.545454545454545,6,-0.611499790766798,-1.06941507150972,-0.913703939929313,-1.00041321202234,1.0504517125426,-0.479034921749374,-0.411856632828178,-0.620903567493565,0.169271684801984,-0.629431007592633,-0.125252525252525,-0.888920194411388,0,0
12,0,78,2,56,1,11,1.14967821864573,1.13232184042206,-0.0642496347211953,-0.0211951951699651,1.15926922420101,-0.321028638659267,-0.334633514172895,-0.445854016175108,0.652905069950509,0.221193803301254,0.0555555555555556,0.164460172916363,1,1
13,2,90,2,86,0.818181818181818,9,0.445207014880721,0.251627075649346,0.862427789142206,1.04704264139626,2.2474443407852,1.25903419224181,0.180187276862328,0.141121818284256,0.810085920123779,0.239746428142747,-0.0545454545454546,-0.382199057297944,1,1
14,7,50,2,15,0.363636363636364,4,-1.31597099453181,-1.95010983628243,-2.22649695706913,-2.51375014715783,-0.3279034351307,-2.48044784089074,-0.411856632828178,-0.833446981156013,-0.411088377376246,-1.34774547484237,-0.00202020202020203,-0.647161556339659,0,0
16,2,79,2,79,0.818181818181818,9,0.445207014880721,0.251627075649346,0.0129734839340881,0.0678246245438873,1.99353681358222,0.89035286503156,0.334633514172895,0.203115849079992,0.858449258638632,0.409922129149561,0.0121212121212121,-0.15474163050081,0,1
17,1,99,2,77,0.909090909090909,10,0.797442616763227,0.691974458035701,1.55743585703976,1.84822101882094,1.92099180580994,0.785015342971488,0.0514820791035222,0.191275673937008,0.592450896806943,-0.0762661380374689,0.0616161616161616,0.0983526781225932,1,1
18,3,94,2,76,0.727272727272727,8,0.0929714129982146,-0.18872030673701,1.17132026376334,1.40312192025167,1.8847193019238,0.732346581941452,-0.334633514172895,-0.251312237458825,0.519905889034665,-0.203814923719785,-0.00404040404040407,-0.30179035122958,1,0
19,1,87,2,22,0.909090909090909,10,0.797442616763227,0.691974458035701,0.630758433176356,0.779983182254707,-0.0739959079277243,-2.11176651368049,0.849454305208118,0.735082303831487,0.108817511658418,-0.459778727996305,0.172727272727273,0.472326305781861,0,0
20,1,67,2,58,0.909090909090909,10,0.797442616763227,0.691974458035701,-0.913703939929313,-1.00041321202234,1.23181423197329,-0.215691116599195,-0.0257410395517611,-0.268323830828559,0.423179212004959,-0.201223362227453,0.0727272727272728,0.138823291090094,0,1
21,3,83,2,46,0.727272727272727,8,0.0929714129982146,-0.18872030673701,0.321865958555222,0.423903903399297,0.796544185339621,-0.847716248959626,0.0772231186552834,-0.00808938912959767,0.120908346287131,-0.645682520049981,0.0737373737373738,-0.0338623114649455,1,1
23,2,89,2,70,0.818181818181818,9,0.445207014880721,0.251627075649346,0.785204670486922,0.958022821682412,1.66708427860697,0.416334015761236,0.334633514172895,0.315143558234473,0.689177573836648,0.172353930042111,0.267676767676768,0.714617463720227,1,1
1,1,82,3,40,0.8,4,0.37475989450422,0.649878362277526,0.244642839899938,0.496138938356834,0.578909162022785,-0.518303417773091,-0.0514820791035223,0.0397978943749964,-0.338543369603967,-0.623638046471943,0.0383838383838384,0.390025856989504,1,0
2,5,61,3,42,0,0,-2.72491340206184,-2.07961075928809,-1.37704265186101,-0.806225774829855,0.651454169795063,-0.379649000279652,-0.797972226104595,-0.447212832568276,0.0241816692574263,-0.0987281271452441,-0.257575757575758,-0.361951978785226,0,0
3,0,75,3,62,1,5,1.14967821864573,1.33225064266893,-0.295918990687046,0.0620173672946042,1.37690424751785,1.00689517465473,-0.360374553724656,-0.188260990118511,0.241816692574262,0.435398916158097,0,0.177402161333601,1,1
4,3,61,3,43,0.4,2,-1.17507675377881,-0.714866198505279,-1.37704265186101,-0.806225774829855,0.687726673681203,-0.310321791532933,-0.360374553724656,0.0491970135219125,-0.253907527202976,-0.451434738904557,-0.142424242424242,-0.186034575573948,0,0
5,3,45,3,37,0.4,2,-1.17507675377881,-0.714866198505279,-2.61261255034555,-1.79850365154352,0.470091650364366,-0.726285044013248,-1.18408781938101,-0.605792484302948,0.108817511658418,0.0525988306215609,-0.137373737373737,-0.0794564678126777,0,0
6,4,52,3,66,0.2,1,-1.94999507792032,-1.39723847889668,-2.07205071975856,-1.36438208048129,1.52199426306241,1.28420400964161,-0.463338711931701,0.0930208725202844,0.19345335405941,0.389605633199284,-0.301010101010101,-0.681153782202398,0,0
7,1,90,3,45,0.8,4,0.37475989450422,0.649878362277526,0.862427789142206,0.992277876713668,0.760271681453481,-0.171667374039495,0.437597672379939,0.459577006326738,-0.0362725038861393,-0.121207227300732,0.098989898989899,0.683590778580408,1,0
8,2,96,3,58,0.6,3,-0.400158429637294,-0.0324939181138766,1.32576650107391,1.36438208048129,1.23181423197329,0.729586339667854,0.566302870138745,0.503449224882301,0.265998361831689,0.494057600955362,-0.236363636363636,-0.585645085059484,1,1
9,1,75,3,0,0.8,4,0.37475989450422,0.649878362277526,-0.295918990687046,0.0620173672946042,-0.871990993422791,-3.29139176764186,-0.205928316414089,-0.013737012733608,-1.46299099007429,-2.74857282003975,-0.133333333333333,-0.277512692260667,0,1
10,1,72,3,61,0.8,4,0.37475989450422,0.649878362277526,-0.527588346652896,-0.124034734589208,1.34063174363171,0.937567965908012,-0.205928316414089,0.0377567049314586,0,0.06117373351545,-0.133333333333333,-0.277512692260667,0,1
11,1,73,3,54,0.8,4,0.37475989450422,0.649878362277526,-0.450365227997612,-0.0620173672946042,1.08672421642874,0.452277504680978,0.0514820791035223,0.317492277234173,0.205544188688123,0.301881418837719,0.129292929292929,0.830373239375859,0,0
12,0,82,3,46,1,5,1.14967821864573,1.33225064266893,0.244642839899938,0.496138938356834,0.796544185339621,-0.102340165292776,-0.0257410395517611,0.0714801173516911,0.290180031089115,0.439882276667744,0.0555555555555556,0.364388975163235,1,1
