f,non,e,i,p,a,b,az0,az,ez,ez2,pz,pz2,ezd,ezd2,pzd,pzd2,ad,azd,g,ga
13,1,81,3,60,0.8,4,0.37475989450422,0.649878362277526,0.167419721244655,0.43412157106223,1.30435923974557,0.868240757161292,-0.514820791035223,-0.471799252049779,-0.132999180915844,-0.151047006937772,-0.0727272727272726,0.0160522293302365,1,1
14,3,50,3,46,0.4,2,-1.17507675377881,-0.714866198505279,-2.22649695706913,-1.4884168150705,0.796544185339621,-0.102340165292776,-0.411856632828178,0.191886350931319,0.713359243094075,1.03036220075559,0.0343434343434343,0.588082081437494,0,0
16,2,69,3,42,0.6,3,-0.400158429637294,-0.0324939181138766,-0.759257702618746,-0.310086836473021,0.651454169795063,-0.379649000279652,-0.437597672379939,-0.174795611936916,-0.483633385148525,-0.860079736161652,-0.206060606060606,-0.438862624264032,0,1
17,1,103,3,60,0.8,4,0.37475989450422,0.649878362277526,1.86632833166089,1.79850365154352,1.30435923974557,0.868240757161292,0.360374553724656,0.141558306659594,-0.0241816692574262,0.00695927615233571,-0.0474747474747475,0.0562565823644182,1,1
18,1,103,3,64,0.8,4,0.37475989450422,0.649878362277526,1.86632833166089,1.79850365154352,1.44944925529013,1.14554959214817,0.360374553724656,0.144069493833024,0.0846358424009919,0.209388086486932,0.0686868686868687,0.536808317784956,1,0
19,1,62,3,35,0.8,4,0.37475989450422,0.649878362277526,-1.29981953320573,-0.744208407535251,0.397546642592088,-0.864939461506687,-1.08112366117397,-0.789109285958471,0.58036006217823,0.787048324177497,0.0636363636363637,0.430230210023686,0,0
20,2,63,3,44,0.6,3,-0.400158429637294,-0.0324939181138766,-1.22259641455045,-0.682191040240647,0.723999177567342,-0.240994582786214,-0.334633514172895,0.0498983409531358,-0.0846358424009919,-0.226526828414473,-0.236363636363636,-0.585645085059484,0,1
21,3,78,3,45,0.4,2,-1.17507675377881,-0.714866198505279,-0.0642496347211953,0.248069469178417,0.760271681453481,-0.171667374039495,-0.308892474621134,-0.183923823350478,0.0846358424009919,0.0303663548701504,-0.253535353535354,-0.560008203233215,1,1
23,5,81,3,47,0,0,-2.72491340206184,-2.07961075928809,0.167419721244655,0.43412157106223,0.83281668922576,-0.0330129565460566,-0.283151435069373,-0.208757692385709,-0.145090015544557,-0.276993042265182,-0.550505050505051,-1.6166203712172,1,1
66,0,85,4,0,1,6,1.14967821864573,1.0660434316344,0.476312195865789,0.139064840657197,-0.871990993422791,,0.102964158207045,-0.0528427715715865,0,,0.266666666666667,0.767645295822049,0,0
67,0,97,4,0,1,6,1.14967821864573,1.0660434316344,1.40298961972919,1.37519675761007,-0.871990993422791,,-0.489079751483462,-0.377883772863275,0,,0.273939393939394,0.946638468120199,0,0
68,2,82,4,0,0.666666666666667,4,-0.141852321590123,-0.266510857908599,0.244642839899938,-0.16996813858102,-0.871990993422791,,-0.463338711931701,-0.653667633220716,0,,-0.101010101010101,-0.324533772311821,0,0
69,1,81,4,0,0.833333333333333,5,0.503912948527805,0.399766286862899,0.167419721244655,-0.272979131660426,-0.871990993422791,,-0.0257410395517611,-0.20756037705011,0,,0.0864646464646465,0.311052347904189,0,0
70,2,96,4,0,0.666666666666667,4,-0.141852321590123,-0.266510857908599,1.32576650107391,1.27218576453066,-0.871990993422791,,0.257410395517611,0.321907636621571,0,,-0.0549494949494949,-0.316261649153913,0,0
71,0,91,4,0,1,6,1.14967821864573,1.0660434316344,0.939650907797489,0.757130799133632,-0.871990993422791,,0.23166935596585,0.168800774675898,0,,0.266666666666667,0.767645295822049,0,0
72,4,77,4,0,0.333333333333333,2,-1.43338286182598,-1.5990651474516,-0.141472753376479,-0.685023103978049,-0.871990993422791,,-0.386115593276417,-0.67979510742481,0,,-0.209292929292929,-0.659379535463555,0,0
73,4,99,4,0,0.333333333333333,2,-1.43338286182598,-1.5990651474516,1.55743585703976,1.58121874376888,-0.871990993422791,,0.643525988794029,0.746471406635061,0,,-0.23959595959596,-0.842508769340658,0,0
74,0,95,4,0,1,6,1.14967821864573,1.0660434316344,1.24854338241862,1.16917477145126,-0.871990993422791,,0.772231186552834,0.739530257296489,0,,0.266666666666667,0.767645295822049,0,0
75,2,83,4,0,0.666666666666667,4,-0.141852321590123,-0.266510857908599,0.321865958555222,-0.0669571455016143,-0.871990993422791,,-0.102964158207045,-0.246473477913208,0,,-0.0622222222222222,-0.495254821452063,0,0
76,2,74,4,0,0.666666666666667,4,-0.141852321590123,-0.266510857908599,-0.373142109342329,-0.994056083216266,-0.871990993422791,,0.463338711931701,0.0941890834671528,0,,-0.0779797979797979,-0.320397710732867,0,0
77,1,85,4,0,0.833333333333333,5,0.503912948527805,0.399766286862899,0.476312195865789,0.139064840657197,-0.871990993422791,,0.463338711931701,0.271400742830692,0,,0.0864646464646465,0.311052347904189,0,0
78,0,90,4,0,1,6,1.14967821864573,1.0660434316344,0.862427789142206,0.654119806054226,-0.871990993422791,,0.0257410395517611,-0.040854631801992,0,,0.273939393939394,0.946638468120199,0,0
79,1,87,4,0,0.833333333333333,5,0.503912948527805,0.399766286862899,0.630758433176356,0.345086826816009,-0.871990993422791,,0.257410395517611,0.0772982408992458,0,,0.10949494949495,0.315188409483143,0,0
80,1,76,4,0,0.833333333333333,5,0.503912948527805,0.399766286862899,-0.218695872031762,-0.788034097057455,-0.871990993422791,,0.849454305208118,0.379244874837416,0,,0.20040404040404,0.864576111114453,0,0
81,3,61,4,0,0.5,3,-0.787617591708051,-0.932788002680098,-1.37704265186101,-2.33319899324854,-0.871990993422791,,0.283151435069372,-0.333279275518236,0,,-0.242424242424242,-0.951847769369923,0,0
82,2,68,4,0,0.666666666666667,4,-0.141852321590123,-0.266510857908599,-0.83648082127403,-1.6121220416927,-0.871990993422791,,-0.411856632828178,-0.839499840997908,0,,-0.0779797979797979,-0.320397710732867,0,0
83,0,85,4,0,1,6,1.14967821864573,1.0660434316344,0.476312195865789,0.139064840657197,-0.871990993422791,,-0.283151435069373,-0.454783969821384,0,,0.273939393939394,0.946638468120199,0,0
84,2,81,4,0,0.666666666666667,4,-0.141852321590123,-0.266510857908599,0.167419721244655,-0.272979131660426,-0.871990993422791,,0.952418463415162,0.624051443980648,0,,-0.101010101010101,-0.324533772311821,0,0
85,5,80,4,0,0.166666666666667,1,-2.07914813194391,-2.26534229222309,0.0901966025893715,-0.375990124739832,-0.871990993422791,,0.797972226104595,0.463746396939048,0,,-0.555555555555556,-2.38960499736323,0,0
66,0,81,5,0,1,11,1.14967821864573,1.34599986899671,0.167419721244655,0.135408063968494,-0.871990993422791,,-0.205928316414089,-0.0564995482602893,0,,0.266666666666667,1.04760173318436,0,0
67,2,103,5,0,0.818181818181818,9,0.445207014880721,0.247224465734089,1.86632833166089,1.9972689435353,-0.871990993422791,,-0.0257410395517612,0.244188413061959,0,,0.092121212121212,0.127819502219891,0,0
68,4,89,5,0,0.636363636363636,7,-0.259264188884292,-0.85155093752853,0.785204670486922,0.812448383810969,-0.871990993422791,,0.0772231186552834,0.328748889171273,0,,-0.131313131313131,-0.909573851931752,0,0
69,3,73,5,0,0.727272727272727,8,0.0929714129982146,-0.30216323589722,-0.450365227997612,-0.54163225587398,-0.871990993422791,,-0.643525988794029,-0.476213501263665,0,,-0.0195959595959596,-0.39087717485593,0,0
70,2,87,5,0,0.818181818181818,9,0.445207014880721,0.247224465734089,0.630758433176356,0.643188303850351,-0.871990993422791,,-0.437597672379939,-0.307089824058739,0,,0.0965656565656565,0.197473674488776,0,0
71,0,87,5,0,1,11,1.14967821864573,1.34599986899671,0.630758433176356,0.643188303850351,-0.871990993422791,,-0.0772231186552834,0.0548582793926166,0,,0.266666666666667,1.04760173318436,0,0
72,6,83,5,0,0.454545454545455,5,-0.963735392649304,-1.95032634079115,0.321865958555222,0.304668143929113,-0.871990993422791,,0.0772231186552834,0.309896140482352,0,,-0.0880808080808081,-1.01064072880311,0,0
73,5,83,5,0,0.545454545454545,6,-0.611499790766798,-1.40093863915984,0.321865958555222,0.304668143929113,-0.871990993422791,,-0.592043909690506,-0.530079193204704,0,,-0.0274747474747475,-0.644382261048902,0,0
74,0,84,5,0,1,11,1.14967821864573,1.34599986899671,0.399089077210505,0.389298183909422,-0.871990993422791,,-0.0772231186552834,-0.0403463302453435,0,,0.266666666666667,1.04760173318436,0,0
75,0,77,5,0,1,11,1.14967821864573,1.34599986899671,-0.141472753376479,-0.203112095952743,-0.871990993422791,,-0.566302870138745,-0.382628428364337,0,,0.271111111111111,1.11725590545325,0,0
76,3,61,5,0,0.727272727272727,8,0.0929714129982146,-0.30216323589722,-1.37704265186101,-1.55719273563769,-0.871990993422791,,-0.540561830586984,-0.468947568954273,0,,-0.0173737373737374,-0.356050088721488,0,0
77,3,77,5,0,0.727272727272727,8,0.0929714129982146,-0.30216323589722,-0.141472753376479,-0.203112095952743,-0.871990993422791,,-0.154446237310567,-0.0707761937792479,0,,-0.0195959595959596,-0.39087717485593,0,0
78,2,89,5,0,0.818181818181818,9,0.445207014880721,0.247224465734089,0.785204670486922,0.812448383810969,-0.871990993422791,,-0.0514820791035223,0.117473945954751,0,,0.092121212121212,0.127819502219891,0,0
79,2,88,5,0,0.818181818181818,9,0.445207014880721,0.247224465734089,0.707981551831639,0.72781834383066,-0.871990993422791,,0.334633514172895,0.460029757913897,0,,0.0943434343434343,0.162646588354333,0,0
80,5,73,5,0,0.545454545454545,6,-0.611499790766798,-1.40093863915984,-0.450365227997612,-0.54163225587398,-0.871990993422791,,0.617784949242267,0.62564671602089,0,,-0.0874747474747475,-0.936128814908287,0,0
81,3,52,5,0,0.727272727272727,8,0.0929714129982146,-0.30216323589722,-2.07205071975856,-2.31886309546048,-0.871990993422791,,-0.411856632828178,-0.318943377730171,0,,-0.0151515151515151,-0.321223002587046,0,0
82,3,69,5,0,0.727272727272727,8,0.0929714129982146,-0.30216323589722,-0.759257702618746,-0.880152415795218,-0.871990993422791,,-0.334633514172895,-0.107530215100425,0,,-0.0173737373737374,-0.356050088721488,0,0
83,2,93,5,0,0.818181818181818,9,0.445207014880721,0.247224465734089,1.09409714510806,1.15096854373221,-0.871990993422791,,0.334633514172895,0.557119733253626,0,,0.092121212121212,0.127819502219891,0,0
84,4,69,5,0,0.636363636363636,7,-0.259264188884292,-0.85155093752853,-0.759257702618746,-0.880152415795218,-0.871990993422791,,0.0257410395517611,0.0168781598458561,0,,-0.131313131313131,-0.909573851931752,0,0
85,0,70,5,0,1,11,1.14967821864573,1.34599986899671,-0.682034583963463,-0.795522375814908,-0.871990993422791,,0.0257410395517611,0.044214145863971,0,,0.277777777777778,1.22173716385657,0,0
66,5,85,6,0,0.2,1.25,-1.94999507792032,-1.51684889319406,0.476312195865789,0.30124993206066,-0.871990993422791,,0.102964158207045,0.109342319831876,0,,-0.533333333333333,-1.81524702900641,0,0
67,4,110,6,0,0.36,2.25,-1.33006041860711,-0.955053006825891,2.40689016224787,1.88677589027466,-0.871990993422791,,0.514820791035223,0.133695359801316,0,,-0.366060606060606,-1.07445797034009,0,0
68,0,93,6,0,1,6.25,1.14967821864573,1.29213053864679,1.09409714510806,0.808618238689139,-0.871990993422791,,0.386115593276417,0.324918744049443,0,,0.232323232323232,1.23410762424357,0,0
69,2,90,6,0,0.68,4.25,-0.0901910999806889,0.168538765910451,0.862427789142206,0.618355123703459,-0.871990993422791,,0.66926702834579,0.683773878313775,0,,-0.066868686868687,0.0798248269517412,0,0
70,2,95,6,0,0.68,4.25,-0.0901910999806889,0.168538765910451,1.24854338241862,0.935460315346259,-0.871990993422791,,0.180187276862328,-0.0148178125628313,0,,-0.0416161616161617,0.118787974665137,0,0
71,5,86,6,0,0.2,1.25,-1.94999507792032,-1.51684889319406,0.553535314521072,0.364670970389219,-0.871990993422791,,-0.154446237310567,-0.223659054068515,0,,-0.533333333333333,-1.81524702900641,0,0
72,1,86,6,0,0.84,5.25,0.529743559332522,0.730334652278623,0.553535314521072,0.364670970389219,-0.871990993422791,,0.308892474621134,0.369898966942458,0,,0.297373737373737,1.67002026426666,0,0
73,1,90,6,0,0.84,5.25,0.529743559332522,0.730334652278623,0.862427789142206,0.618355123703459,-0.871990993422791,,-0.0514820791035223,-0.216392213430358,0,,0.267070707070707,1.48689103038956,0,0
74,5,76,6,0,0.2,1.25,-1.94999507792032,-1.51684889319406,-0.218695872031762,-0.26953941289638,-0.871990993422791,,-0.695008067897551,-0.699183927051146,0,,-0.533333333333333,-1.81524702900641,0,0
75,3,93,6,0,0.52,3.25,-0.7101257592939,-0.39325712045772,1.09409714510806,0.808618238689139,-0.871990993422791,,0.66926702834579,0.629101906277545,0,,-0.208888888888889,-0.622001084001183,0,0
76,1,69,6,0,0.84,5.25,0.529743559332522,0.730334652278623,-0.759257702618746,-0.713486681196299,-0.871990993422791,,0.0772231186552834,0.37475848548712,0,,0.0953535353535353,0.676447799454355,0,0
77,2,75,6,0,0.68,4.25,-0.0901910999806889,0.168538765910451,-0.295918990687046,-0.33296045122494,-0.871990993422791,,-0.308892474621134,-0.200624549051444,0,,-0.066868686868687,0.0798248269517412,0,0
78,4,90,6,0,0.36,2.25,-1.33006041860711,-0.955053006825891,0.862427789142206,0.618355123703459,-0.871990993422791,,0.0257410395517611,-0.076619314152759,0,,-0.366060606060606,-1.07445797034009,0,0
79,3,76,6,0,0.52,3.25,-0.7101257592939,-0.39325712045772,-0.218695872031762,-0.26953941289638,-0.871990993422791,,-0.592043909690506,-0.537327998813143,0,,-0.203838383838384,-0.477834997837476,0,0
80,3,46,6,0,0.52,3.25,-0.7101257592939,-0.39325712045772,-2.53538943169027,-2.17217056275318,-0.871990993422791,,-1.46723925445039,-1.00489159085831,0,,-0.112929292929293,0.0715527037938339,0,0
81,0,59,6,0,1,6.25,1.14967821864573,1.29213053864679,-1.53148888917158,-1.3476970644819,-0.871990993422791,,0.128705197758806,0.652222653248407,0,,0.257575757575758,1.27307077195697,0,0
82,1,83,6,0,0.84,5.25,0.529743559332522,0.730334652278623,0.321865958555222,0.17440785540354,-0.871990993422791,,0.746490147001073,0.947030056098333,0,,0.0953535353535353,0.676447799454355,0,0
83,4,88,6,0,0.36,2.25,-1.33006041860711,-0.955053006825891,0.707981551831639,0.491513047046339,-0.871990993422791,,-0.0514820791035223,-0.102335763432242,0,,-0.366060606060606,-1.07445797034009,0,0
84,0,56,6,0,1,6.25,1.14967821864573,1.29213053864679,-1.76315824513743,-1.53796017946758,-0.871990993422791,,-0.978159502966923,-0.640929603826504,0,,0.232323232323232,1.23410762424357,0,0
85,0,59,6,0,1,6.25,1.14967821864573,1.29213053864679,-1.53148888917158,-1.3476970644819,-0.871990993422791,,-0.823713265656357,-0.507960542803019,0,,0.277777777777778,1.16786783350666,0,0
